timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251024T154720.00-0300,-29.202181,-50.896589,3.43,12,826.40,0.74
20251024T154721.00-0300,-29.202175,-50.896580,3.80,12,826.40,0.74
20251024T154722.00-0300,-29.202170,-50.896571,3.54,12,826.30,0.74
20251024T154723.00-0300,-29.202166,-50.896563,3.39,12,826.20,0.74
20251024T154724.00-0300,-29.202161,-50.896555,3.50,12,826.30,0.74
20251024T154725.00-0300,-29.202156,-50.896546,3.80,12,826.30,0.74
20251024T154726.00-0300,-29.202150,-50.896538,3.50,12,826.20,0.74
20251024T154727.00-0300,-29.202145,-50.896531,3.26,12,826.30,0.71
20251024T154728.00-0300,-29.202139,-50.896524,3.65,12,826.20,0.74
20251024T154729.00-0300,-29.202133,-50.896516,3.70,12,826.20,0.74
20251024T154730.00-0300,-29.202127,-50.896508,3.80,12,826.20,0.74
20251024T154731.00-0300,-29.202123,-50.896500,3.48,12,826.10,0.74
20251024T154732.00-0300,-29.202117,-50.896492,3.61,12,826.10,0.74
20251024T154733.00-0300,-29.202111,-50.896485,3.35,12,826.20,0.71
20251024T154734.00-0300,-29.202106,-50.896477,3.57,12,826.10,0.74
20251024T154735.00-0300,-29.202100,-50.896469,3.87,12,826.00,0.74
20251024T154736.00-0300,-29.202094,-50.896462,3.63,12,825.90,0.74
20251024T154737.00-0300,-29.202087,-50.896455,3.33,12,825.80,0.74
20251024T154738.00-0300,-29.202080,-50.896447,3.94,12,825.70,0.74
20251024T154739.00-0300,-29.202073,-50.896441,3.09,12,825.70,0.77
20251024T154740.00-0300,-29.202067,-50.896436,2.89,12,825.50,0.74
20251024T154741.00-0300,-29.202061,-50.896429,3.39,12,825.10,0.76
20251024T154742.00-0300,-29.202054,-50.896423,3.54,12,825.10,0.76
20251024T154743.00-0300,-29.202048,-50.896417,3.19,12,825.00,0.76
20251024T154745.00-0300,-29.202035,-50.896407,2.82,12,824.90,0.76
20251024T154746.00-0300,-29.202028,-50.896401,3.61,12,824.80,0.80
20251024T154747.00-0300,-29.202022,-50.896397,2.74,12,824.50,0.81
20251024T154748.00-0300,-29.202017,-50.896391,3.35,12,824.20,0.81
20251024T154749.00-0300,-29.202010,-50.896386,3.61,12,824.20,0.76
20251024T154750.00-0300,-29.202002,-50.896380,3.74,12,823.50,0.76
20251024T154751.00-0300,-29.201997,-50.896372,3.61,12,823.20,0.76
20251024T154752.00-0300,-29.201990,-50.896363,3.87,12,822.90,0.76
20251024T154753.00-0300,-29.201984,-50.896356,3.89,12,822.60,0.76
20251024T154754.00-0300,-29.201978,-50.896349,3.32,12,822.50,0.76
20251024T154755.00-0300,-29.201969,-50.896342,4.28,12,822.20,0.73
20251024T154756.00-0300,-29.201963,-50.896335,2.94,12,821.80,0.81
20251024T154757.00-0300,-29.201958,-50.896328,3.70,12,821.60,0.80
20251024T154758.00-0300,-29.201953,-50.896321,3.59,12,821.40,0.76
20251024T154759.00-0300,-29.201948,-50.896314,3.07,12,821.20,0.76
20251024T154800.00-0300,-29.201943,-50.896308,3.35,12,821.10,0.80
20251024T154801.00-0300,-29.201938,-50.896300,3.56,12,821.10,0.91
20251024T154802.00-0300,-29.201933,-50.896291,3.87,12,821.10,0.91
20251024T154803.00-0300,-29.201929,-50.896282,3.19,12,821.00,0.73
20251024T154804.00-0300,-29.201926,-50.896275,3.06,12,821.00,0.76
20251024T154805.00-0300,-29.201924,-50.896267,3.19,12,821.20,0.76
20251024T154806.00-0300,-29.201924,-50.896260,2.94,12,821.10,0.73
20251024T154807.00-0300,-29.201926,-50.896250,3.56,12,821.00,0.76
20251024T154808.00-0300,-29.201930,-50.896242,3.26,12,820.90,0.76
20251024T154809.00-0300,-29.201934,-50.896235,2.93,12,820.70,0.73
20251024T154810.00-0300,-29.201941,-50.896230,3.24,12,820.60,0.76
20251024T154811.00-0300,-29.201948,-50.896226,2.69,12,820.60,0.76
20251024T154812.00-0300,-29.201952,-50.896226,0.89,12,820.70,0.91
20251024T154813.00-0300,-29.201950,-50.896226,1.70,12,820.80,0.76
20251024T154815.00-0300,-29.201951,-50.896226,0.63,12,820.70,0.76
20251024T154816.00-0300,-29.201956,-50.896226,2.28,12,820.80,0.76
20251024T154817.00-0300,-29.201962,-50.896227,2.52,12,820.80,0.76
20251024T154818.00-0300,-29.201971,-50.896229,3.76,12,820.80,0.76
20251024T154819.00-0300,-29.201980,-50.896233,4.04,12,821.00,0.76
20251024T154820.00-0300,-29.201989,-50.896241,4.80,12,821.10,0.76
20251024T154821.00-0300,-29.201995,-50.896252,5.24,12,821.20,0.76
20251024T154822.00-0300,-29.201998,-50.896264,4.44,12,821.00,0.76
20251024T154823.00-0300,-29.202002,-50.896276,4.80,12,820.80,0.76
20251024T154824.00-0300,-29.202003,-50.896289,5.09,12,820.80,0.76
20251024T154825.00-0300,-29.202003,-50.896299,2.93,12,820.70,0.76
20251024T154826.00-0300,-29.202003,-50.896307,2.80,12,820.80,0.76
20251024T154827.00-0300,-29.202003,-50.896317,3.35,12,821.00,0.76
20251024T154828.00-0300,-29.202003,-50.896325,3.24,12,821.00,0.76
20251024T154829.00-0300,-29.202005,-50.896334,3.41,12,821.20,0.76
20251024T154830.00-0300,-29.202007,-50.896343,3.06,12,821.40,0.76
20251024T154831.00-0300,-29.202010,-50.896351,2.94,12,821.70,0.76
20251024T154832.00-0300,-29.202015,-50.896357,2.87,12,822.00,0.76
20251024T154833.00-0300,-29.202019,-50.896364,3.22,12,822.10,0.80
20251024T154834.00-0300,-29.202024,-50.896371,3.02,12,822.00,0.80
20251024T154835.00-0300,-29.202027,-50.896377,2.37,12,821.90,0.73
20251024T154836.00-0300,-29.202031,-50.896381,2.46,12,822.10,0.73
20251024T154837.00-0300,-29.202037,-50.896386,3.32,12,822.10,0.73
20251024T154838.00-0300,-29.202045,-50.896390,2.98,12,822.20,0.73
20251024T154840.00-0300,-29.202058,-50.896400,3.43,12,822.30,0.73
20251024T154841.00-0300,-29.202065,-50.896405,3.30,12,822.40,0.73
20251024T154842.00-0300,-29.202071,-50.896410,3.28,12,822.40,0.73
20251024T154843.00-0300,-29.202078,-50.896416,3.67,12,822.60,0.73
20251024T154844.00-0300,-29.202084,-50.896422,3.50,12,822.70,0.73
20251024T154845.00-0300,-29.202091,-50.896428,3.52,12,822.70,0.73
20251024T154846.00-0300,-29.202098,-50.896434,3.59,12,822.70,0.73
20251024T154847.00-0300,-29.202104,-50.896440,3.70,12,822.70,0.77
20251024T154848.00-0300,-29.202112,-50.896447,3.72,12,822.80,0.77
20251024T154849.00-0300,-29.202118,-50.896455,3.52,12,822.90,0.77
20251024T154850.00-0300,-29.202125,-50.896463,3.63,12,822.90,0.77
20251024T154851.00-0300,-29.202132,-50.896470,3.65,12,823.00,0.77
20251024T154852.00-0300,-29.202138,-50.896479,3.87,12,823.20,0.77
20251024T154853.00-0300,-29.202143,-50.896487,3.61,12,823.20,0.77
20251024T154854.00-0300,-29.202149,-50.896494,3.61,12,823.00,0.77
20251024T154855.00-0300,-29.202155,-50.896502,3.50,12,823.20,0.73
20251024T154856.00-0300,-29.202161,-50.896510,3.70,12,823.20,0.73
20251024T154857.00-0300,-29.202165,-50.896519,3.54,12,823.20,0.71
20251024T154858.00-0300,-29.202169,-50.896527,3.61,12,823.20,0.73
20251024T154859.00-0300,-29.202173,-50.896534,3.06,12,823.00,0.71
20251024T154900.00-0300,-29.202179,-50.896543,3.69,12,823.00,0.71
20251024T154901.00-0300,-29.202184,-50.896552,3.57,12,822.90,0.71
20251024T154902.00-0300,-29.202188,-50.896561,3.80,12,822.80,0.71
20251024T154903.00-0300,-29.202193,-50.896571,4.07,12,822.90,0.71
20251024T154905.00-0300,-29.202202,-50.896588,3.41,12,822.80,0.71
20251024T154906.00-0300,-29.202208,-50.896595,3.78,12,822.50,0.71
20251024T154907.00-0300,-29.202213,-50.896603,3.72,12,822.40,0.71
20251024T154908.00-0300,-29.202219,-50.896611,3.83,12,822.20,0.71
20251024T154909.00-0300,-29.202225,-50.896620,3.69,12,822.30,0.71
20251024T154910.00-0300,-29.202231,-50.896628,3.85,12,822.20,0.71
20251024T154911.00-0300,-29.202237,-50.896637,3.80,12,822.20,0.71
20251024T154912.00-0300,-29.202242,-50.896645,3.69,12,822.10,0.71
20251024T154913.00-0300,-29.202248,-50.896653,3.69,12,822.00,0.71
20251024T154914.00-0300,-29.202254,-50.896660,3.61,12,822.00,0.71
20251024T154915.00-0300,-29.202262,-50.896666,3.67,12,822.00,0.71
20251024T154916.00-0300,-29.202268,-50.896673,3.78,12,821.90,0.71
20251024T154917.00-0300,-29.202275,-50.896680,3.26,12,822.00,0.71
20251024T154918.00-0300,-29.202281,-50.896687,3.56,12,821.90,0.71
20251024T154919.00-0300,-29.202289,-50.896694,3.46,12,821.90,0.71
20251024T154920.00-0300,-29.202296,-50.896701,3.52,12,821.90,0.71
20251024T154921.00-0300,-29.202303,-50.896708,3.69,12,821.80,0.71
20251024T154922.00-0300,-29.202310,-50.896715,3.48,12,822.00,0.76
20251024T154923.00-0300,-29.202317,-50.896721,3.41,12,822.20,0.71
20251024T154924.00-0300,-29.202323,-50.896727,3.30,12,822.40,0.71
20251024T154925.00-0300,-29.202329,-50.896734,3.59,12,822.40,0.71
20251024T154926.00-0300,-29.202336,-50.896740,3.33,12,822.50,0.71
20251024T154927.00-0300,-29.202342,-50.896747,3.32,12,822.60,0.73
20251024T154928.00-0300,-29.202347,-50.896753,3.52,12,822.70,0.73
20251024T154929.00-0300,-29.202354,-50.896760,3.56,12,822.90,0.73
20251024T154930.00-0300,-29.202360,-50.896767,3.33,12,822.90,0.73
20251024T154931.00-0300,-29.202367,-50.896774,3.46,12,823.10,0.73
20251024T154932.00-0300,-29.202373,-50.896780,3.52,12,823.20,0.73
20251024T154933.00-0300,-29.202380,-50.896787,3.41,12,823.30,0.73
20251024T154934.00-0300,-29.202386,-50.896793,3.50,12,823.40,0.73
20251024T154936.00-0300,-29.202398,-50.896806,3.30,12,823.50,0.73
20251024T154937.00-0300,-29.202405,-50.896813,3.22,12,823.60,0.73
20251024T154938.00-0300,-29.202412,-50.896819,3.59,12,823.70,0.73
20251024T154939.00-0300,-29.202418,-50.896827,3.52,12,823.70,0.73
20251024T154940.00-0300,-29.202424,-50.896834,3.39,12,823.80,0.71
20251024T154941.00-0300,-29.202430,-50.896840,3.19,12,823.90,0.71
20251024T154942.00-0300,-29.202436,-50.896847,3.30,12,824.00,0.71
20251024T154943.00-0300,-29.202442,-50.896854,3.35,12,824.10,0.71
20251024T154944.00-0300,-29.202448,-50.896861,3.43,12,824.20,0.71
20251024T154945.00-0300,-29.202454,-50.896867,3.28,12,824.30,0.71
20251024T154946.00-0300,-29.202460,-50.896874,3.52,12,824.30,0.71
20251024T154947.00-0300,-29.202466,-50.896880,3.20,12,824.40,0.73
20251024T154948.00-0300,-29.202472,-50.896885,3.44,12,824.30,0.73
20251024T154949.00-0300,-29.202479,-50.896891,3.28,12,824.30,0.73
20251024T154950.00-0300,-29.202485,-50.896898,3.43,12,824.30,0.71
20251024T154951.00-0300,-29.202491,-50.896904,3.39,12,824.40,0.71
20251024T154952.00-0300,-29.202498,-50.896911,3.19,12,824.20,0.71
20251024T154953.00-0300,-29.202503,-50.896917,3.43,12,824.40,0.71
20251024T154954.00-0300,-29.202510,-50.896924,3.63,12,824.60,0.71
20251024T154955.00-0300,-29.202517,-50.896932,3.70,12,824.70,0.71
20251024T154956.00-0300,-29.202523,-50.896940,3.63,12,824.80,0.71
20251024T154957.00-0300,-29.202530,-50.896948,3.69,12,824.80,0.71
20251024T154958.00-0300,-29.202537,-50.896955,3.74,12,824.70,0.71
20251024T154959.00-0300,-29.202544,-50.896962,3.43,12,824.80,0.71
20251024T155000.00-0300,-29.202550,-50.896969,3.46,12,824.90,0.71
20251024T155001.00-0300,-29.202557,-50.896977,3.41,12,824.90,0.71
20251024T155002.00-0300,-29.202563,-50.896984,3.74,12,825.00,0.71
20251024T155003.00-0300,-29.202571,-50.896992,3.63,12,825.00,0.71
20251024T155005.00-0300,-29.202586,-50.897005,3.67,12,825.00,0.71
20251024T155006.00-0300,-29.202593,-50.897012,3.44,12,825.10,0.71
20251024T155007.00-0300,-29.202601,-50.897018,3.43,12,825.00,0.73
20251024T155008.00-0300,-29.202607,-50.897024,3.67,12,824.80,0.71
20251024T155009.00-0300,-29.202615,-50.897031,3.82,12,824.60,0.71
20251024T155010.00-0300,-29.202622,-50.897038,3.65,12,824.70,0.71
20251024T155011.00-0300,-29.202629,-50.897046,3.69,12,824.90,0.71
20251024T155012.00-0300,-29.202636,-50.897053,3.59,12,824.80,0.73
20251024T155013.00-0300,-29.202643,-50.897060,3.46,12,825.00,0.73
20251024T155014.00-0300,-29.202650,-50.897065,3.72,12,825.10,0.73
20251024T155015.00-0300,-29.202657,-50.897072,3.61,12,825.30,0.73
20251024T155016.00-0300,-29.202665,-50.897077,3.52,12,825.30,0.73
20251024T155017.00-0300,-29.202672,-50.897082,3.35,12,825.50,0.73
20251024T155018.00-0300,-29.202680,-50.897087,3.78,12,825.60,0.73
20251024T155019.00-0300,-29.202687,-50.897093,3.76,12,825.70,0.73
20251024T155020.00-0300,-29.202695,-50.897098,3.41,12,825.90,0.73
20251024T155021.00-0300,-29.202703,-50.897104,3.56,12,826.10,0.73
20251024T155022.00-0300,-29.202710,-50.897109,3.35,12,826.30,0.73
20251024T155023.00-0300,-29.202718,-50.897114,3.65,12,826.50,0.73
20251024T155024.00-0300,-29.202727,-50.897120,3.87,12,826.70,0.73
20251024T155025.00-0300,-29.202734,-50.897127,3.67,12,827.10,0.73
20251024T155026.00-0300,-29.202742,-50.897133,3.37,12,827.20,0.73
20251024T155027.00-0300,-29.202751,-50.897137,3.11,12,827.70,0.73
20251024T155028.00-0300,-29.202759,-50.897142,3.67,12,827.90,0.73
20251024T155029.00-0300,-29.202766,-50.897149,3.74,12,828.00,0.76
20251024T155030.00-0300,-29.202775,-50.897155,3.72,12,828.30,0.76
20251024T155031.00-0300,-29.202782,-50.897161,3.70,12,828.50,0.73
20251024T155032.00-0300,-29.202789,-50.897167,3.22,12,828.70,0.76
20251024T155033.00-0300,-29.202795,-50.897172,3.43,12,828.70,0.76
20251024T155035.00-0300,-29.202809,-50.897183,3.39,12,828.70,0.76
20251024T155036.00-0300,-29.202816,-50.897188,3.48,12,828.80,0.76
20251024T155037.00-0300,-29.202823,-50.897192,3.46,12,829.10,0.79
20251024T155038.00-0300,-29.202830,-50.897196,3.22,12,829.10,0.76
20251024T155039.00-0300,-29.202837,-50.897202,3.52,12,829.10,0.76
20251024T155040.00-0300,-29.202845,-50.897207,3.65,12,829.30,0.76
20251024T155041.00-0300,-29.202852,-50.897213,3.76,12,829.30,0.76
20251024T155042.00-0300,-29.202859,-50.897218,3.35,12,829.30,0.76
20251024T155043.00-0300,-29.202866,-50.897224,3.65,12,829.20,0.76
20251024T155044.00-0300,-29.202873,-50.897230,3.43,12,829.20,0.76
20251024T155045.00-0300,-29.202879,-50.897235,3.35,12,829.30,0.73
20251024T155046.00-0300,-29.202886,-50.897241,3.37,12,829.50,0.76
20251024T155047.00-0300,-29.202892,-50.897248,3.59,12,829.80,0.73
20251024T155048.00-0300,-29.202898,-50.897255,3.33,12,830.00,0.76
20251024T155049.00-0300,-29.202904,-50.897261,3.69,12,830.40,0.76
20251024T155050.00-0300,-29.202910,-50.897268,3.56,12,830.40,0.73
20251024T155051.00-0300,-29.202917,-50.897275,3.50,12,830.50,0.73
20251024T155052.00-0300,-29.202923,-50.897281,3.57,12,830.60,0.73
20251024T155053.00-0300,-29.202929,-50.897287,3.41,12,830.70,0.73
20251024T155054.00-0300,-29.202935,-50.897293,3.24,12,831.10,0.73
20251024T155055.00-0300,-29.202940,-50.897298,3.26,12,831.20,0.73
20251024T155056.00-0300,-29.202946,-50.897303,3.26,12,831.50,0.71
20251024T155057.00-0300,-29.202953,-50.897309,3.39,12,831.70,0.73
20251024T155058.00-0300,-29.202959,-50.897314,3.54,12,831.80,0.73
20251024T155059.00-0300,-29.202966,-50.897319,3.44,12,832.00,0.73
20251024T155100.00-0300,-29.202973,-50.897325,3.50,12,832.10,0.73
20251024T155101.00-0300,-29.202980,-50.897330,3.28,12,832.20,0.73
20251024T155102.00-0300,-29.202986,-50.897334,3.28,12,832.40,0.73
20251024T155103.00-0300,-29.202993,-50.897340,3.43,12,832.60,0.73
20251024T155104.00-0300,-29.203000,-50.897345,3.24,12,832.80,0.73
20251024T155105.00-0300,-29.203006,-50.897351,3.26,12,832.90,0.73
20251024T155106.00-0300,-29.203012,-50.897356,3.39,12,833.00,0.73
20251024T155107.00-0300,-29.203019,-50.897361,3.33,12,833.20,0.73
20251024T155108.00-0300,-29.203025,-50.897366,3.57,12,833.30,0.71
20251024T155109.00-0300,-29.203032,-50.897372,3.63,12,833.40,0.73
20251024T155111.00-0300,-29.203045,-50.897383,3.44,12,833.50,0.73
20251024T155112.00-0300,-29.203052,-50.897389,3.41,12,833.70,0.73
20251024T155113.00-0300,-29.203059,-50.897396,3.56,12,833.90,0.73
20251024T155114.00-0300,-29.203065,-50.897403,3.48,12,834.20,0.73
20251024T155115.00-0300,-29.203072,-50.897410,3.33,12,834.60,0.73
20251024T155116.00-0300,-29.203079,-50.897415,3.20,12,834.80,0.76
20251024T155117.00-0300,-29.203085,-50.897421,3.33,12,834.80,0.76
20251024T155118.00-0300,-29.203092,-50.897427,3.48,12,835.00,0.73
20251024T155119.00-0300,-29.203099,-50.897434,3.50,12,835.00,0.73
20251024T155120.00-0300,-29.203106,-50.897440,3.67,12,835.10,0.73
20251024T155121.00-0300,-29.203112,-50.897449,3.65,12,835.20,0.73
20251024T155122.00-0300,-29.203119,-50.897456,3.57,12,835.30,0.77
20251024T155123.00-0300,-29.203125,-50.897464,3.54,12,835.30,0.77
20251024T155124.00-0300,-29.203132,-50.897470,3.59,12,835.40,0.73
20251024T155125.00-0300,-29.203138,-50.897478,3.52,12,835.40,0.71
20251024T155126.00-0300,-29.203143,-50.897484,3.02,12,835.40,0.71
20251024T155127.00-0300,-29.203146,-50.897491,3.41,12,835.30,0.71
20251024T155128.00-0300,-29.203147,-50.897501,3.56,12,835.20,0.71
20251024T155129.00-0300,-29.203147,-50.897511,3.44,12,835.20,0.71
20251024T155130.00-0300,-29.203146,-50.897522,3.78,12,835.30,0.71
20251024T155131.00-0300,-29.203144,-50.897533,3.82,12,835.20,0.71
20251024T155132.00-0300,-29.203145,-50.897544,3.94,12,835.10,0.71
20251024T155133.00-0300,-29.203147,-50.897557,4.22,12,835.20,0.71
20251024T155134.00-0300,-29.203151,-50.897568,4.09,12,835.00,0.70
20251024T155135.00-0300,-29.203156,-50.897576,3.72,12,834.90,0.70
20251024T155136.00-0300,-29.203163,-50.897584,3.83,12,835.00,0.70
20251024T155137.00-0300,-29.203166,-50.897588,1.07,12,835.00,0.70
20251024T155138.00-0300,-29.203166,-50.897588,0.57,12,834.50,0.70
20251024T155139.00-0300,-29.203161,-50.897584,3.80,12,834.30,0.70
20251024T155140.00-0300,-29.203154,-50.897577,3.41,12,834.10,0.70
20251024T155142.00-0300,-29.203160,-50.897580,3.70,12,834.10,0.70
20251024T155143.00-0300,-29.203169,-50.897582,4.15,12,834.00,0.70
20251024T155144.00-0300,-29.203179,-50.897583,3.82,12,834.00,0.72
20251024T155145.00-0300,-29.203189,-50.897582,3.87,12,834.30,0.70
20251024T155146.00-0300,-29.203199,-50.897579,4.30,12,834.30,0.70
20251024T155147.00-0300,-29.203208,-50.897575,3.69,12,834.70,0.73
20251024T155148.00-0300,-29.203216,-50.897571,3.57,12,835.00,0.70
20251024T155149.00-0300,-29.203225,-50.897567,3.74,12,835.20,0.70
20251024T155150.00-0300,-29.203232,-50.897562,3.69,12,835.50,0.70
20251024T155151.00-0300,-29.203239,-50.897558,3.67,12,835.70,0.70
20251024T155152.00-0300,-29.203247,-50.897554,3.33,12,835.80,0.70
20251024T155153.00-0300,-29.203255,-50.897550,3.22,12,835.90,0.70
20251024T155154.00-0300,-29.203262,-50.897547,3.07,12,836.10,0.70
20251024T155155.00-0300,-29.203269,-50.897544,3.04,12,836.40,0.70
20251024T155156.00-0300,-29.203277,-50.897541,3.15,12,836.50,0.84
20251024T155157.00-0300,-29.203284,-50.897537,2.94,12,836.60,0.70
20251024T155158.00-0300,-29.203292,-50.897534,3.30,12,837.00,0.70
20251024T155159.00-0300,-29.203300,-50.897531,3.22,12,837.20,0.70
20251024T155200.00-0300,-29.203307,-50.897528,3.19,12,837.40,0.70
20251024T155201.00-0300,-29.203315,-50.897524,3.24,12,837.60,0.70
20251024T155202.00-0300,-29.203323,-50.897521,3.33,12,837.80,0.70
20251024T155203.00-0300,-29.203330,-50.897518,3.37,12,838.10,0.69
20251024T155204.00-0300,-29.203339,-50.897514,3.30,12,838.30,0.69
20251024T155205.00-0300,-29.203346,-50.897511,3.44,12,838.40,0.69
20251024T155206.00-0300,-29.203353,-50.897507,3.17,12,838.60,0.69
20251024T155207.00-0300,-29.203360,-50.897503,3.09,12,838.70,0.69
20251024T155208.00-0300,-29.203367,-50.897500,3.19,12,838.90,0.69
20251024T155209.00-0300,-29.203375,-50.897496,3.20,12,839.10,0.69
20251024T155210.00-0300,-29.203383,-50.897491,3.74,12,839.40,0.69
20251024T155211.00-0300,-29.203391,-50.897486,3.37,12,839.60,0.69
20251024T155213.00-0300,-29.203400,-50.897481,0.85,12,839.80,0.69
20251024T155214.00-0300,-29.203393,-50.897484,3.96,12,840.00,0.69
20251024T155215.00-0300,-29.203383,-50.897489,4.37,12,839.90,0.69
20251024T155216.00-0300,-29.203374,-50.897493,3.87,12,839.70,0.69
20251024T155217.00-0300,-29.203364,-50.897496,3.94,12,839.50,0.69
20251024T155218.00-0300,-29.203356,-50.897500,3.67,12,839.40,0.69
20251024T155219.00-0300,-29.203349,-50.897506,3.65,12,839.30,0.69
20251024T155220.00-0300,-29.203341,-50.897513,4.09,12,839.30,0.69
20251024T155221.00-0300,-29.203332,-50.897521,4.07,12,839.20,0.69
20251024T155222.00-0300,-29.203324,-50.897527,3.74,12,839.00,0.69
20251024T155223.00-0300,-29.203316,-50.897532,3.46,12,838.80,0.69
20251024T155224.00-0300,-29.203309,-50.897537,3.48,12,838.70,0.69
20251024T155225.00-0300,-29.203302,-50.897544,4.00,12,838.50,0.69
20251024T155226.00-0300,-29.203295,-50.897551,3.74,12,838.30,0.69
20251024T155227.00-0300,-29.203288,-50.897559,3.87,12,838.20,0.69
20251024T155228.00-0300,-29.203280,-50.897567,3.93,12,838.00,0.69
20251024T155229.00-0300,-29.203273,-50.897575,3.93,12,837.80,0.69
20251024T155230.00-0300,-29.203266,-50.897583,4.09,12,837.70,0.69
20251024T155231.00-0300,-29.203260,-50.897592,3.89,12,837.60,0.69
20251024T155232.00-0300,-29.203253,-50.897600,4.26,12,837.30,0.69
20251024T155233.00-0300,-29.203243,-50.897606,4.46,12,837.10,0.69
20251024T155234.00-0300,-29.203234,-50.897610,3.83,12,836.90,0.69
20251024T155235.00-0300,-29.203224,-50.897613,4.04,12,836.90,0.69
20251024T155236.00-0300,-29.203214,-50.897615,3.57,12,837.00,0.69
20251024T155237.00-0300,-29.203206,-50.897617,3.02,12,837.00,0.69
20251024T155238.00-0300,-29.203205,-50.897616,0.50,12,837.00,0.69
20251024T155239.00-0300,-29.203212,-50.897613,3.87,12,837.10,0.69
20251024T155240.00-0300,-29.203220,-50.897610,3.57,12,837.20,0.69
20251024T155241.00-0300,-29.203228,-50.897606,3.39,12,837.30,0.69
20251024T155242.00-0300,-29.203236,-50.897601,3.76,12,837.40,0.69
20251024T155243.00-0300,-29.203244,-50.897595,3.67,12,837.40,0.71
20251024T155244.00-0300,-29.203252,-50.897590,3.52,12,837.60,0.71
